campus,entity,L1,L1_2021,L2,L3,persistence,L4,L5,n_wos,n_years_active,tau_campus,r_L1,r_L2,r_L3,r_L4,r_L5,n_ledgers,mean_rank,meii,meii_iqr,L6,archetype,archetype_th75,archetype_th85
5,0158|D20,14105.3112,15587.007346334662,355.18,138.0,0.8571428571428571,4278.54,0.3165083227528709,161,6,303.72,0.5706106870229007,0.5763358778625954,0.5591603053435115,0.5076335877862596,0.0335305719921104,5,0.4494542060014755,0.2340889732414944,0.0629770992366411,24771.962146334663,unremarkable,unremarkable,unremarkable
5,0158|D40,2431.8258000000005,2733.127365169053,53.23,98.89285714285715,0.4642857142857143,1499.52,1.3126827893258086,213,6,303.72,0.0935114503816793,0.0839694656488549,0.482824427480916,0.3244274809160305,0.9625246548323472,5,0.3894514958519656,0.3613375339322973,0.3893129770992366,4109.655165169053,hidden_burden,hidden_burden,hidden_burden
5,0160|B20,2524.385,2802.1734574346337,53.0,15.0,0.4285714285714285,0.0,0.5580389931571544,35,7,303.72,0.099236641221374,0.08206106870229,0.0534351145038167,0.0658396946564885,0.4280078895463511,5,0.1457160817260641,0.158742699011556,0.0333969465648854,4172.753457434634,unremarkable,unremarkable,unremarkable
5,0160|D20,93848.4198,104910.48232569724,3306.44,997.3214285714288,0.8928571428571429,34704.3809,0.5424458470703967,1117,7,303.72,0.9217557251908396,0.9370229007633588,0.9465648854961832,0.9045801526717556,0.388560157790927,5,0.819696764382613,0.2415372316357333,0.032442748091603,190415.02072569725,stable_priority,stable_priority,stable_priority
5,0160|D30,464046.65151014976,519861.2376729736,9969.3,1605.357142857143,0.8928571428571429,342897.40651014977,0.5987924498874639,1798,7,303.72,1.0,0.9961832061068704,0.982824427480916,1.0,0.5285996055226825,5,0.9015214478220936,0.2085891739311202,0.0171755725190839,777667.3356729735,stable_priority,stable_priority,stable_priority
5,0160|D40,41037.0567,45948.16231676676,526.98,594.3928571428571,0.6071428571428571,35195.8568,0.4659609677128829,979,6,303.72,0.7729007633587787,0.6603053435114504,0.8645038167938931,0.9083969465648856,0.1932938856015779,5,0.6798801511661171,0.2881440719989821,0.2041984732824426,59575.86511676676,representation_sensitive,representation_sensitive,representation_sensitive
5,0163|B30,21732.710000000003,24283.7000001018,877.0,16.607142857142858,0.5357142857142857,20770.79,0.7782662252600129,31,6,303.72,0.666030534351145,0.7480916030534351,0.08206106870229,0.8129770992366412,0.7731755424063116,5,0.6164671695499646,0.3035395632522578,0.1071450080551665,46962.9200001018,shock_generator,shock_generator,representation_sensitive
5,0163|D20,68685.6783,76710.78997039526,2491.0,766.9642857142858,0.8928571428571429,20802.069,0.5878369250527585,859,7,303.72,0.8874045801526718,0.91793893129771,0.9198473282442748,0.816793893129771,0.5029585798816568,5,0.8089886625412168,0.1760853444182525,0.1011450381679388,141128.04997039525,stable_priority,stable_priority,unremarkable
5,0163|D30,158819.81900000002,175898.0448198403,7117.9,1362.5,0.8928571428571429,59959.294,0.4640160514659217,1526,7,303.72,0.965648854961832,0.9866412213740458,0.9732824427480916,0.9541984732824428,0.1913214990138067,5,0.8142184982760439,0.3484096553951302,0.0190839694656488,359966.9388198403,stable_priority,stable_priority,stable_priority
5,0163|D40,35071.7985,39245.48305060952,527.2900000000001,707.75,0.6785714285714286,29938.276,0.5116701525253913,1043,6,303.72,0.7480916030534351,0.6641221374045801,0.8969465648854962,0.8816793893129771,0.3155818540433925,5,0.7012843097399762,0.2362014166517491,0.2175572519083969,52881.202450609526,unremarkable,unremarkable,unremarkable
5,0164|B20,3726.25,4219.07690899505,102.5,17.17857142857143,0.4642857142857143,1175.4299999999998,0.993718830391395,37,6,303.72,0.1851145038167939,0.1860687022900763,0.0858778625954198,0.2862595419847328,0.8915187376725838,5,0.3269678696719214,0.3234479072388869,0.1011450381679389,6869.72690899505,hidden_burden,hidden_burden,hidden_burden
5,0164|C10,6907.974999999999,7652.182433839549,132.5,73.71428571428571,0.8571428571428571,1259.14,0.8416389695138757,86,7,303.72,0.3511450381679389,0.2538167938931298,0.4007633587786259,0.2958015267175573,0.8323471400394478,5,0.4267747715193399,0.2334276382227682,0.1049618320610686,11078.63243383955,hidden_burden,hidden_burden,unremarkable
5,0164|D20,57000.4621,63186.93673275028,1865.26,1044.642857142857,0.8928571428571429,9562.445,0.4757745707851321,1170,7,303.72,0.8454198473282443,0.8683206106870229,0.9522900763358778,0.6603053435114504,0.2149901380670611,5,0.7082652031859313,0.2956339402893441,0.2080152671755725,111422.56033275028,representation_sensitive,representation_sensitive,labor_sink
5,0164|D30,334602.292040912,367725.143736916,9311.33,2321.428571428572,0.8928571428571429,187951.3398409121,0.7468328155270276,2600,7,303.72,0.9961832061068704,0.9942748091603052,0.9942748091603052,0.9942748091603052,0.7495069033530573,5,0.9457029073881686,0.109680013543217,0.0,608516.137536916,stable_priority,stable_priority,stable_priority
5,0164|D40,37008.52888658394,41223.59112496992,427.5,490.6071428571429,0.6785714285714286,30317.90728658393,0.7495477219263361,723,6,303.72,0.7557251908396947,0.6183206106870229,0.8225190839694656,0.8835877862595419,0.7534516765285996,5,0.7667208696568649,0.0988571320365072,0.069067407440866,52278.74112496992,unremarkable,stable_priority,unremarkable
5,0165|D20,8679.375,9667.312012769977,233.5,114.85714285714285,0.8571428571428571,802.0799999999999,0.6312094198909343,134,7,303.72,0.4408396946564885,0.4561068702290076,0.5295801526717557,0.2213740458015267,0.5798816568047337,5,0.4455564840327025,0.1373813609027687,0.0887404580152672,15705.622012769974,unremarkable,unremarkable,unremarkable
5,0165|D30,20793.803,22502.371705650217,395.1,90.0,0.8571428571428571,14761.711,1.24915850209939,105,6,303.72,0.6526717557251909,0.6068702290076335,0.4522900763358778,0.7557251908396947,0.9526627218934912,5,0.6840439947603777,0.185704133398819,0.1488549618320611,32719.657705650217,budget_destabiliser,shock_generator,budget_destabiliser
5,0165|D40,1762.4779999999998,1987.1290889099664,35.260000000000005,37.0,0.5,1103.83,0.7102655778515998,74,6,303.72,0.0553435114503816,0.0553435114503816,0.232824427480916,0.2824427480916031,0.6982248520710059,5,0.2648358101088576,0.2631229945150051,0.2270992366412214,2898.9526889099666,unremarkable,unremarkable,unremarkable
5,0167|B20,4522.749999999999,5086.061131392397,150.5,20.892857142857142,0.4642857142857143,0.0,1.2904525978325505,45,7,303.72,0.2251908396946564,0.2977099236641221,0.1183206106870229,0.0658396946564885,0.9566074950690336,5,0.3327337127542647,0.360283231237021,0.1793893129770992,8977.991131392397,hidden_burden,hidden_burden,hidden_burden
5,0167|B30,14645.32,16310.064085532013,378.0,49.535714285714285,0.6785714285714286,10624.12,0.5782484400190575,73,6,303.72,0.5744274809160306,0.5935114503816794,0.299618320610687,0.6889312977099237,0.4733727810650887,5,0.5259722661366819,0.1478748708402336,0.1201386693165906,26085.14408553201,unremarkable,unremarkable,unremarkable
5,0167|D20,76770.7108,85418.47705146897,2363.42,534.8214285714286,0.8928571428571429,41918.008,0.6027191295655326,599,7,303.72,0.9103053435114504,0.9083969465648856,0.8377862595419847,0.9274809160305344,0.5305719921104537,5,0.8229082915518617,0.1670058790283534,0.0725190839694657,146536.51825146898,stable_priority,stable_priority,unremarkable
5,0167|D30,99976.08860000002,111155.95053931844,2833.2,790.1785714285714,0.8928571428571429,54320.7576,0.4863351427143195,885,7,303.72,0.9293893129770991,0.9274809160305344,0.9274809160305344,0.9427480916030534,0.252465483234714,5,0.7959129439751871,0.3038634178325902,0.0019083969465648,184422.50253931843,stable_priority,stable_priority,stable_priority
5,0167|D40,10693.5656,12038.392585761536,259.42999999999995,108.75,0.5357142857142857,10003.475,0.7451856744602755,203,6,303.72,0.5,0.4809160305343511,0.5057251908396947,0.6736641221374046,0.747534516765286,5,0.5815679720553473,0.1209988323110869,0.1736641221374045,18747.25238576153,unremarkable,unremarkable,unremarkable
5,0167|E20,102676.3572,109778.3168324453,2286.4,114.0,0.75,94893.78220000002,1.68975871473667,152,7,303.72,0.9351145038167938,0.9026717557251908,0.5248091603053435,0.9751908396946564,0.9940828402366864,5,0.8663738199557341,0.1942034861471844,0.0725190839694656,168904.62083244527,stable_priority,stable_priority,stable_priority
5,0168|C30,4081.1,4591.8961026857405,190.0,22.5,0.5357142857142857,800.26,0.5342945194432046,42,5,303.72,0.2022900763358778,0.3921755725190839,0.1316793893129771,0.2194656488549618,0.3708086785009862,5,0.2632838731047774,0.1130648863796799,0.1685186021651083,9505.29610268574,unremarkable,unremarkable,unremarkable
5,0168|D20,52947.6597,59585.27546649856,1537.94,477.6785714285714,0.8928571428571429,20657.2572,0.7845911626991317,535,7,303.72,0.8320610687022901,0.8301526717557252,0.816793893129771,0.8110687022900763,0.7850098619329389,5,0.8150172395621602,0.0189655185541746,0.0190839694656488,99356.40386649856,stable_priority,stable_priority,unremarkable
5,0168|D30,126991.40332941178,141256.47474572068,3067.25,883.9285714285714,0.8928571428571429,59869.188329411765,0.5486092818469801,990,7,303.72,0.9580152671755724,0.931297709923664,0.9408396946564884,0.9522900763358778,0.4043392504930966,5,0.8373563997169399,0.2422838861410268,0.0209923664122136,220575.55974572067,stable_priority,stable_priority,stable_priority
5,0168|D40,18414.3369,20514.716805829263,361.99,340.7142857142857,0.6428571428571429,14842.329999999998,0.5847992213130058,530,6,303.72,0.6278625954198473,0.5801526717557252,0.7576335877862596,0.7595419847328244,0.4891518737672584,5,0.6428685426923829,0.116802162736066,0.1774809160305344,29875.778205829265,unremarkable,unremarkable,unremarkable
5,0169|C10,4322.595,4858.943915498518,96.0,39.75,0.75,1082.06,0.7280083498926188,53,7,303.72,0.2175572519083969,0.1679389312977099,0.2480916030534351,0.2805343511450381,0.7258382642998028,5,0.3279920803408765,0.2262359223639183,0.0629770992366412,7341.503915498519,unremarkable,unremarkable,unremarkable
5,0169|D20,48630.6998,54419.44770432837,1520.46,550.0,0.8928571428571429,11383.1697,0.5423192443539044,616,7,303.72,0.8187022900763359,0.8263358778625954,0.8473282442748091,0.7099236641221374,0.3865877712031558,5,0.7177755695078067,0.1926800775756001,0.116412213740458,93738.54330432836,unremarkable,unremarkable,unremarkable
5,0169|D30,245325.2901334721,275157.95852302865,6717.9,778.5714285714287,0.8928571428571429,189043.54413347208,0.6643822228695636,872,7,303.72,0.9866412213740458,0.982824427480916,0.9236641221374046,0.9961832061068704,0.6272189349112426,5,0.9033063824020958,0.1569495424414094,0.0629770992366411,448882.8525230286,stable_priority,stable_priority,stable_priority
5,0169|D40,6804.860799999999,7613.439551742825,156.74,68.35714285714286,0.3928571428571428,4106.4996,0.8024325996789743,174,6,303.72,0.3435114503816794,0.3167938931297709,0.3740458015267175,0.5,0.8047337278106509,5,0.4678169745697637,0.200998453417805,0.1564885496183206,11666.735951742825,hidden_burden,hidden_burden,unremarkable
5,0170A|D20,5790.2304,6407.431906367796,261.96,84.21428571428572,0.6428571428571429,983.52,0.6187865622094884,131,6,303.72,0.2900763358778626,0.4847328244274809,0.4351145038167939,0.25,0.5522682445759369,5,0.4024383817396148,0.1285999432605739,0.1946564885496183,13181.717506367797,unremarkable,unremarkable,unremarkable
5,0170A|D30,37200.883,41378.24468546205,1143.1,323.1428571428571,0.8571428571428571,12723.455,0.1617471240677561,377,6,303.72,0.7576335877862596,0.7938931297709924,0.7423664122137404,0.7290076335877863,0.0019723865877712,5,0.60497462998931,0.3379598165119508,0.0286259541984732,70938.81068546204,representation_sensitive,representation_sensitive,representation_sensitive
5,0170A|D40,915.6344,1023.9089548874532,15.8,15.714285714285714,0.3928571428571428,0.0,0.5827524039511114,40,6,303.72,0.0343511450381679,0.0209923664122137,0.0610687022900763,0.0658396946564885,0.4852071005917159,5,0.1334918017977325,0.1974908587336801,0.0314885496183206,1432.4969548874533,unremarkable,unremarkable,unremarkable
5,0170B|D20,6708.410000000001,7365.311418651181,170.5,66.5,0.6785714285714286,1243.62,0.5453953225548447,98,7,303.72,0.3416030534351145,0.3435114503816794,0.3587786259541984,0.2938931297709923,0.3964497041420118,5,0.3468471927367993,0.0368969144881633,0.0171755725190839,11774.441418651182,unremarkable,unremarkable,unremarkable
5,0170B|D30,19337.73,21540.44445979614,614.5,132.85714285714286,0.8571428571428571,10087.855,0.5587703527421768,155,7,303.72,0.6354961832061069,0.6946564885496184,0.5534351145038168,0.6812977099236641,0.4299802761341222,5,0.5989731544634657,0.1094290529195746,0.1278625954198473,37431.41445979614,unremarkable,unremarkable,unremarkable
5,0170|B20,16485.345,18692.450944299675,307.5,92.57142857142858,0.6428571428571429,3877.895,1.1348614754716304,144,7,303.72,0.5954198473282443,0.549618320610687,0.4599236641221374,0.4866412213740458,0.9230769230769232,5,0.6029359953024075,0.1866591022853515,0.1087786259541984,26644.40094429968,budget_destabiliser,budget_destabiliser,budget_destabiliser
5,0170|B30,27133.095,29965.43835092868,778.5,16.0,0.5,25951.495000000003,0.3095764597084816,32,6,303.72,0.7061068702290076,0.7347328244274809,0.0648854961832061,0.8683206106870229,0.029585798816568,5,0.4807263200686571,0.4006233865778628,0.6698473282442747,50097.44835092868,shock_generator,shock_generator,shock_generator
5,0170|C10,17609.33,19624.26680207559,542.5,255.3571428571429,0.8928571428571429,1031.89,0.4584294580480538,286,7,303.72,0.6164122137404581,0.6717557251908397,0.7061068702290076,0.2690839694656488,0.1794871794871795,5,0.4885691916226267,0.2454227164350348,0.4026717557251908,33653.316802075584,unremarkable,unremarkable,unremarkable
